variable	value	Label
"Q06_DEU"	"7"	"Between 1 350 and 1 649 Euro"
"Q06_DEU"	"8"	"Between 1 650 and 1 949 Euro"
"Q06_DEU"	"9"	"Between 1 950 and 2 249 Euro"
"Q06_DEU"	"10"	"Between 2 250 and 2 699 Euro"
"Q06_DEU"	"11"	"Between 2 700 and 3 149 Euro"
"Q06_DEU"	"12"	"Between 3 150 and 3 599 Euro"
"Q06_DEU"	"13"	"Between 3 600 and 4 049 Euro"
"Q06_DEU"	"14"	"Between 4 050 and 4 499 Euro"
"Q06_DEU"	"15"	"Between 4 500 and 5 499 Euro"
"Q06_DEU"	"16"	"Above 5 500 Euro per month"
"Q06_GEO"	"Variable Label"	"Q06_GEO If you add up the income from all sources for all the members of the household, do you know what your household`s income is, that is the amount that is left over after taxes have been deducted?"
"Q06_GEO"	"-2"	"No answer"
"Q06_GEO"	"-1"	"Don`t know"
"Q06_GEO"	"1"	"<250  GEL"
"Q06_GEO"	"2"	"250-350 GEL"
"Q06_GEO"	"3"	"351-450 GEL"
"Q06_GEO"	"4"	"451-550 GEL"
"Q06_GEO"	"5"	"551-700 GEL"
"Q06_GEO"	"6"	"701-900 GEL"
"Q06_GEO"	"7"	"901-1100 GEL"
"Q06_GEO"	"8"	"1101-1300 GEL"
"Q06_GEO"	"9"	"1301-1600 GEL"
"Q06_GEO"	"10"	"1601-2200 GEL"
"Q06_GEO"	"11"	"More than 2201 GEL"
"Q06_HKG"	"Variable Label"	"Q06_HKG Monthly household income"
"Q06_HKG"	"1"	"Under HK$10000"
"Q06_HKG"	"2"	"HK$10001-HK$20000"
"Q06_HKG"	"3"	"HK$20001-HK$30000"
"Q06_HKG"	"4"	"HK$30001-HK$40000"
"Q06_HKG"	"5"	"HK$40001-HK$50000"
"Q06_HKG"	"6"	"HK$50001-HK$60000"
"Q06_HKG"	"7"	"Over HK$60000"
"Q06_JPN"	"Variable Label"	"Q06_JPN Household income"
"Q06_JPN"	"1"	"less than 3 million yen"
"Q06_JPN"	"2"	"3 million yen or more and less than 4 million yen"
"Q06_JPN"	"3"	"4 million yen or more and less than 5 million yen"
"Q06_JPN"	"4"	"5 million yen or more and less than 6 million yen"
"Q06_JPN"	"5"	"6 million yen or more and less than 7 million yen"
"Q06_JPN"	"6"	"7 million yen or more and less than 8 million yen"
"Q06_JPN"	"7"	"8 million yen or more and less than 9 million yen"
"Q06_JPN"	"8"	"9 million yen or more and less than 10 million yen"
"Q06_JPN"	"9"	"10 million yen or more and less than 12 million yen"
