variable	value	Label
"f12a_06"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... sich um die Armen kümmern"
"f12a_06"	"1"	"1-sicher eintreffen"
"f12a_06"	"2"	"2"
"f12a_06"	"3"	"3"
"f12a_06"	"4"	"4"
"f12a_06"	"5"	"5-sicher nicht eintreffen"
"f12a_06"	"6"	"keine Angabe"
"f12a_07"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... sich um Traurige und Verzweifelte kümmern"
"f12a_07"	"1"	"1-sicher eintreffen"
"f12a_07"	"2"	"2"
"f12a_07"	"3"	"3"
"f12a_07"	"4"	"4"
"f12a_07"	"5"	"5-sicher nicht eintreffen"
"f12a_07"	"6"	"keine Angabe"
"f12a_08"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... bei der Erziehung der Jugend helfen"
"f12a_08"	"1"	"1-sicher eintreffen"
"f12a_08"	"2"	"2"
"f12a_08"	"3"	"3"
"f12a_08"	"4"	"4"
"f12a_08"	"5"	"5-sicher nicht eintreffen"
"f12a_08"	"6"	"keine Angabe"
"f12a_09"	"Variable Label"	"Frage 12a: Wenn es keinen Islam mehr gäbe, würde bald niemand mehr ... Beratung und Begleitung anbieten"
"f12a_09"	"1"	"1-sicher eintreffen"
"f12a_09"	"2"	"2"
"f12a_09"	"3"	"3"
"f12a_09"	"4"	"4"
"f12a_09"	"5"	"5-sicher nicht eintreffen"
"f12a_09"	"6"	"keine Angabe"
"f13_1"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_1"	"0"	"nicht genannt"
"f13_1"	"1"	"Eheprobleme"
"f13_10"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_10"	"0"	"nicht genannt"
"f13_10"	"1"	"keine Angabe"
"f13_2"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_2"	"0"	"nicht genannt"
"f13_2"	"1"	"Kindererziehung"
"f13_3"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_3"	"0"	"nicht genannt"
"f13_3"	"1"	"Sorgen im Beruf"
"f13_4"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_4"	"0"	"nicht genannt"
"f13_4"	"1"	"finanzielle Probleme"
"f13_5"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_5"	"0"	"nicht genannt"
"f13_5"	"1"	"politische Fragen"
"f13_6"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_6"	"0"	"nicht genannt"
"f13_6"	"1"	"religiöse Probleme"
"f13_7"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_7"	"0"	"nicht genannt"
"f13_7"	"1"	"Gewissensnot"
"f13_8"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_8"	"0"	"nicht genannt"
"f13_8"	"1"	"in persönlicher Verzweiflung"
"f13_9"	"Variable Label"	"Frage 13: In welchen der folgenden Situationen würden Sie einen Pfarrer/eine Pfarrerin, einen Imam, einen Rabbi oder Rab"
"f13_9"	"0"	"nicht genannt"
"f13_9"	"1"	"keine"
"f14"	"Variable Label"	"Frage 14: Wie lange ist es her, dass Sie aus dieser Religionsgemeinschaft ausgetreten sind?"
"f14"	"1"	"bis zu einem halben Jahr"
"f14"	"2"	"bis zu einem Jahr"
"f14"	"3"	"vor 2 - 3 Jahren"
"f14"	"4"	"vor 4 - 5 Jahren"
"f14"	"5"	"länger zurückliegend"
"f14"	"6"	"keine Angabe"
"f15_1"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Partner hat andere Religion"
"f15_1"	"0"	"nicht genannt"
"f15_1"	"1"	"Partner"
"f15_10"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? innerkirchliche Skandale (neu 2010)"
"f15_10"	"0"	"nicht genannt"
"f15_10"	"1"	"innerkirchliche Skandale"
"f15_11"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? die Kirche ist undemokratisch (neu 2010)"
"f15_11"	"0"	"nicht genannt"
"f15_11"	"1"	"die Kirche ist undemokratisch"
"f15_12"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? ) Sexualmoral der Kirche (neu 2010)"
"f15_12"	"0"	"nicht genannt"
"f15_12"	"1"	"Sexualmoral der Kirche"
"f15_13"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? ) Sexueller Missbrauch in kirchlichen Einri"
"f15_13"	"0"	"nicht genannt"
"f15_13"	"1"	"Sexueller Missbrauch in kirchlichen Einrichtungen"
"f15_14"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? ) Anderes (INT.: NICHT VORLESEN)"
"f15_14"	"0"	"nicht genannt"
"f15_14"	"1"	"Anderes"
"f15_15"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? ) keine Angabe (don't know)"
"f15_15"	"0"	"nicht genannt"
"f15_15"	"1"	"keine Angabe"
"f15_2"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Kirchenbeitrag"
"f15_2"	"0"	"nicht genannt"
"f15_2"	"1"	"Kirchenbeitrag"
"f15_3"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Kurs der Kirche"
"f15_3"	"0"	"nicht genannt"
"f15_3"	"1"	"Kurs der Kirche"
"f15_4"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Politische Situation zur NS-Zeit"
"f15_4"	"0"	"nicht genannt"
"f15_4"	"1"	"Politische Situation zur NS-Zeit"
"f15_5"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Einfluss von Sekten"
"f15_5"	"0"	"nicht genannt"
"f15_5"	"1"	"Einfluss von Sekten"
"f15_6"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? persönliche Glaubenskrise"
"f15_6"	"0"	"nicht genannt"
"f15_6"	"1"	"persönliche Glaubenskrise"
"f15_7"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? von Eltern abgemeldet"
"f15_7"	"0"	"nicht genannt"
"f15_7"	"1"	"von Eltern abgemeldet"
"f15_8"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Streit mit kirchlichem Personal"
"f15_8"	"0"	"nicht genannt"
"f15_8"	"1"	"Streit mit kirchlichen Personal"
"f15_9"	"Variable Label"	"Frage 15: Weshalb sind Sie aus der Kirche/Religionsgemeinschaft ausgetreten? Haltung der Kirche gegenüber der Frauen (ne"
"f15_9"	"0"	"nicht genannt"
"f15_9"	"1"	"Haltung der Kirche gegenüber der Frauen"
"f16"	"Variable Label"	"Frage 16: Haben Sie schon einmal überlegt, wieder in die Kirche/Religionsgemeinschaft einzutreten?"
"f16"	"1"	"ja"
"f16"	"2"	"nein"
"f16"	"3"	"keine Angabe"
"f17_01"	"Variable Label"	"Frage 17: Gründe in christliche Kirche/Religionsgemeinschaft einzutreten - Die Geburt und die Taufe eines meiner Kinder"
"f17_01"	"1"	"würde mich überhaupt nicht bewegen"
"f17_01"	"2"	"würde mich nicht bewegen"
