variable	value	Label
"f28_2"	"2"	"trifft ziemlich zu"
"f28_2"	"3"	"trifft wenig zu"
"f28_2"	"4"	"trifft gar nicht zu"
"f28_2"	"5"	"weiß nicht/keine Angabe"
"f28_3"	"Variable Label"	"im Alter braucht man mehr Zeit, um etwas zu lernen"
"f28_3"	"1"	"trifft sehr zu"
"f28_3"	"2"	"trifft ziemlich zu"
"f28_3"	"3"	"trifft wenig zu"
"f28_3"	"4"	"trifft gar nicht zu"
"f28_3"	"5"	"weiß nicht/keine Angabe"
"f28_4"	"Variable Label"	"im Alter bedeutet Lernen, Fähigkeiten nicht zu verlieren"
"f28_4"	"1"	"trifft sehr zu"
"f28_4"	"2"	"trifft ziemlich zu"
"f28_4"	"3"	"trifft wenig zu"
"f28_4"	"4"	"trifft gar nicht zu"
"f28_4"	"5"	"weiß nicht/keine Angabe"
"f28_5"	"Variable Label"	"ältere können auch nicht unmittelbar brauchbare Dinge lernen"
"f28_5"	"1"	"trifft sehr zu"
"f28_5"	"2"	"trifft ziemlich zu"
"f28_5"	"3"	"trifft wenig zu"
"f28_5"	"4"	"trifft gar nicht zu"
"f28_5"	"5"	"weiß nicht/keine Angabe"
"f28_6"	"Variable Label"	"bin dafür, dass ältere Menschen zum Lernen verpflichtet werden"
"f28_6"	"1"	"trifft sehr zu"
"f28_6"	"2"	"trifft ziemlich zu"
"f28_6"	"3"	"trifft wenig zu"
"f28_6"	"4"	"trifft gar nicht zu"
"f28_6"	"5"	"weiß nicht/keine Angabe"
"f28_7"	"Variable Label"	"wer im Alter nicht lernt, verliert soziales Ansehen"
"f28_7"	"1"	"trifft sehr zu"
"f28_7"	"2"	"trifft ziemlich zu"
"f28_7"	"3"	"trifft wenig zu"
"f28_7"	"4"	"trifft gar nicht zu"
"f28_7"	"5"	"weiß nicht/keine Angabe"
"f28_8"	"Variable Label"	"im Alter gibt es keinen Grund mehr, etwas zu lernen"
"f28_8"	"1"	"trifft sehr zu"
"f28_8"	"2"	"trifft ziemlich zu"
"f28_8"	"3"	"trifft wenig zu"
"f28_8"	"4"	"trifft gar nicht zu"
"f28_8"	"5"	"weiß nicht/keine Angabe"
"f28_9"	"Variable Label"	"will mein Alter ohne Termine und Stress genießen"
"f28_9"	"1"	"trifft sehr zu"
"f28_9"	"2"	"trifft ziemlich zu"
"f28_9"	"3"	"trifft wenig zu"
"f28_9"	"4"	"trifft gar nicht zu"
"f28_9"	"5"	"weiß nicht/keine Angabe"
"f29"	"Variable Label"	"Zuversicht hinsichtlich des eigenen Alterns"
"f29"	"1"	"sehr zuversichtlich"
"f29"	"2"	"eher zuversichtlich"
"f29"	"3"	"eher beunruhigt"
"f29"	"4"	"sehr beunruhigt"
