00010883016	0.032457884	0.008114471091880454	0.00046176512324282994	0.000326517249580189	70.29089631789766	58408.452606313	561466518.5014199	554.40267278376	0.12604602272727275
00010883017	0.02141991	0.0042007900502559915	0.0002806682143201629	0.00016204388512529598	76.31755083458157	58409.984817204	561599309.0224601	1368.5105295886	0.12604602272727275
00010883018	0.03745716	0.009084695861453102	0.00048774761768542133	0.000344889636417101	76.79619396079194	58412.372402609	561805173.9014399	524.43543162373	0.12604602272727275
00010883019	0.033258747	0.004751249438240414	0.0005350884871763729	0.00020224443285260353	62.1556024966087	58413.89995127	561937731.962863	1680.1847715654	0.12604602272727275
00010883021	0.039349124	0.008389262121115158	0.0007854172074815408	0.0003927086173194073	50.099645717895044	58415.960987776	562115300.15982	669.27665943758	0.12604602272727275
00010883022	0.031591255	0.00999003086449965	0.000723352905886449	0.0004176279911271411	43.673364633928436	58416.166770277	562133009.7679199	531.92727068326	0.12604602272727275
00010883023	0.059505064	0.006010919188459714	0.0008087564717557558	0.00023346880896688992	73.57599737191711	58417.828171185	562278769.6370693	1922.9131147966	0.12604602272727275
00010883024	0.042487934	0.009747400879859924	0.0007456269190847791	0.0004304879083057176	56.98283302849366	58418.631477148	562345955.44162	519.44087059793	0.12604602272727275
00010883025	0.026239285	0.0082975902942696	0.0005173282765836287	0.0003658063055993605	50.720763648990385	58417.361645915	562236229.5230799	494.46828437767	0.12604602272727275
00010883027	0.06338359	0.012676716869712895	0.0006570532495949672	0.00037934984471518687	96.46643821304143	58420.15226861	562477384.3239202	584.36972037956	0.12604602272727275
00010883028	0.031910148	0.005469679832458496	0.0008021567163160813	0.00023156332211451044	39.780440491064454	58421.814676017	562625979.9757127	1912.9240701584	0.12604602272727275
00010883029	0.055417296	0.01430868313593023	0.0003775365382905214	0.00026695865294074317	146.78657540345125	58423.537259344	562769895.0233	679.26574131872	0.12604602272727275
00010883031	0.059266113	0.005897208387628565	0.00031777562424275944	0.0001421149609082425	186.50301729730165	58425.006538906	562899060.3710961	2032.8028662967	0.12604602272727275
00010883032	0.06398398	0.01430725191057343	0.0010537341088008943	0.0005268670308015257	60.72117843255925	58426.524930207	563027932.28588	486.97642816248	0.12604602272727275
00010883033	0.051622856	0.014317604769831118	0.002006245594017674	0.0006687484925496486	25.731075279262573	58427.320395642	563096705.4994802	576.87790451498	0.12604602272727275
00010883034	0.080945596	0.01156365612278814	0.0005580562136628115	0.00032219392197839773	145.0491798444677	58428.846879662	563228651.2188199	689.25481973188	0.12604602272727275
00010883035	0.039312005	0.00901879228296734	0.0003061707617658117	0.00021649540713081117	128.3989523241913	58429.849277529	563315333.3945199	841.58790806416	0.12604602272727275
00010883036	0.05414305	0.010419835139365091	0.0005672118321307194	0.00032747991226660496	95.45472388947275	58430.045527819	563332211.91956	684.26034239625	0.12604602272727275
00010883037	0.06781357	0.011148481834225538	0.0008339334100580098	0.00041696670216584625	81.3177251316672	58431.505377134	563458307.90036	614.33695729365	0.12604602272727275
00010883040	0.05766972	0.01089855244285182	0.0009052519960011442	0.0004526259938816421	63.70571045249152	58434.955226729	563756352.4054003	569.38622225578	0.12604602272727275
00010883041	0.06203989	0.013226947087920113	0.00029235175711377954	0.00029235176502767884	212.20973668063792	58439.072634334	564112033.9224598	444.52297737368	0.12604602272727275
00010883042	0.030168068	0.005809609923882507	0.0004857804043370628	0.00024289018040140136	62.102273773430426	58440.003066677	564261953.5375637	1063.8642185784	0.12604602272727275
00010883043	0.042811614	0.010383340620225476	0.00020734696339773525	0.00020734696339773525	206.47330845062277	58443.261564215	564474044.96418	619.33123305637	0.12604602272727275
00010883044	0.045746192	0.013792994432151318	0.00020033481862205508	0.00020033481862205508	228.3486847205811	58445.329365181	564652712.9676	641.80684799971	0.12604602272727275
00010883045	0.045935467	0.01027148194832377	0.00025433513611668873	0.0002543351282713504	180.60999194579063	58447.971210729	564880900.9230201	504.45733140702	0.12604602272727275
00010883046	0.023332097	0.0077773657712069426	0.0002939917472130302	0.00029399175254891686	79.36310069067545	58449.030997738	564972434.0205802	442.0257100428	0.12604602272727275
00010883047	0.026609804	0.007111769381577406	0.00041851284221788366	0.0002959332727787897	63.58181111062415	58451.361620062	565173887.2893599	614.33684700197	0.12604602272727275
00010883049	0.010161134	0.005866533723370782	0.00044259747116302616	0.00031296366241068634	22.95795858858868	58455.549518552	565535704.2188998	581.87244868402	0.12604602272727275
00010883050	0.020292854	0.007669977586844872	0.0004452512957343557	0.000314840210580959	45.57618165508956	58459.992599174	565919586.38464	579.3752461516	0.12604602272727275
00010883053	0.019614348	0.004903587228373477	0.0002715796546077896	0.0001920358080640614	72.22318702912162	58464.648721661	566322060.3675201	948.97027899329	0.12604602272727275
00010883054	0.018974973	0.004353157297492548	0.0007926680638184984	0.00029960036228908915	23.938106951628278	58467.766634549	566591545.5410402	1141.2595077121	0.12604602272727275
00010883055	0.021873116	0.005018037168224852	0.0002623239615856702	0.0001854910500334851	83.38207596823646	58470.426657246	566821296.50206	993.92102688358	0.12604602272727275
00010883056	0.026583865	0.005213524801615577	0.0007899358230568893	0.0002985676804127028	33.653196258457605	58473.879251714	567119670.6640599	1131.2705685526	0.12604602272727275
00010883057	0.03799599	0.004413112680962745	0.0007617720848483839	0.00020359334251643442	49.878423115630454	58475.936212435	567323353.6128933	2357.4471759375	0.12604602272727275
00010883058	0.040672157	0.007827359925276079	0.00033578640273692814	0.00023743684117843628	121.12508615078352	58479.918550588	567641296.0868399	794.13985440448	0.12604602272727275
00010883059	0.03980705	0.00965462716258302	0.0009094356993147153	0.0003437343754598281	43.77115550907832	58482.046298638	567825226.01828	978.93746856349	0.12604602272727275
