variable	value	Label
"V25_1"	"Variable Label"	"Besitzanzahl folgender motorisierter Fahrzeuge: PKW"
"V25_1"	"0"	"keinen PKW"
"V25_1"	"1"	"einen PKW"
"V25_1"	"2"	"zwei PKW"
"V25_1"	"3"	"drei oder mehr PKW"
"V25_2"	"Variable Label"	"Besitzanzahl folgender motorisierter Fahrzeuge: Motorrad"
"V25_2"	"0"	"kein Motorrad"
"V25_2"	"1"	"ein oder mehr Motorräder"
"V25_3"	"Variable Label"	"Besitzanzahl folgender motorisierter Fahrzeuge: Moped/Roller"
"V25_4"	"Variable Label"	"Besitzanzahl folgender motorisierter Fahrzeuge: Bus/Wohnmobil/Traktor oder dergleichen"
"V25_4"	"0"	"keinen Bus‎/Wohnmobil/Traktor"
"V25_4"	"1"	"einen oder mehr Busse‎/Wohnmobile‎/Traktoren"
"V26"	"Variable Label"	"Wie viele Kilometer haben Sie in den letzten 12 Monaten mit einem PKW zurückgelegt?"
"V26"	"-98"	"weiß nicht"
"V26"	"-77"	"nicht zuordenbar"
"V26"	"1"	"0"
"V26"	"2"	"1-2,500 km"
"V26"	"3"	"2,501-5,000 km"
"V26"	"4"	"5,001-10,000 km"
"V26"	"5"	"10,001-15,000 km"
"V26"	"6"	"15,001-20,000 km"
"V26"	"7"	"20,001-30,000 km"
"V26"	"8"	"30,001-40,000 km"
"V26"	"9"	"40,001-50,000 km"
"V26"	"10"	"mehr als 50,000 km"
"V26_1"	"Variable Label"	"Kilometerstand des PKWs (kategorisiert)"
"V26_1"	"1"	"<25000 km"
"V26_1"	"2"	"25001-50000 km"
"V26_1"	"3"	"50001-100000 km"
"V26_1"	"4"	"100001-150000 km"
"V26_1"	"5"	">150000 km"
"V27"	"Variable Label"	"Wie viele Stunden pro Woche sind Sie mit einem PKW unterwegs?"
"V27"	"-98"	"weiß nicht"
"V27"	"1"	"0"
"V27"	"2"	"bis zu 0,5h"
"V27"	"3"	">0,5-1h"
"V27"	"4"	">1-1,5h"
"V27"	"5"	">1,5-2h"
"V27"	"6"	">2-3h"
"V27"	"7"	">3-5h"
"V27"	"8"	">5-10h"
"V27"	"9"	">10-15h"
"V27"	"10"	"mehr als 15h"
"V28"	"Variable Label"	"Wie oft sind sie alleine im Fahrzeug?"
"V28"	"-99"	"fehlend"
"V28"	"-98"	"weiß nicht"
"V28"	"1"	"nie oder fast nie (<10% der Zeit)"
"V28"	"2"	"selten"
"V28"	"3"	"in etwa 50% der Zeit"
"V28"	"4"	"oft"
"V28"	"5"	"fast immer (>90% der Zeit)"
"V29"	"Variable Label"	"Wie viele Personen befinden sich meistens im PKW, wenn Sie nicht alleine unterwegs sind?"
"V29"	"-98"	"weiß nicht"
"V29"	"-77"	"nicht zuordenbar"
"V29"	"-66"	"nicht anwendbar"
"V29"	"1"	"2"
"V29"	"2"	"3"
"V29"	"3"	"4 oder mehr"
"V3"	"Variable Label"	"Wann wurde das Gebäude errichtet?"
"V3"	"-98"	"weiß nicht"
"V3"	"1"	"1900 oder davor"
"V3"	"2"	"1901-1920"
"V3"	"3"	"1921-1940"
"V3"	"4"	"1941-1960"
"V3"	"5"	"1961-1980"
"V3"	"6"	"1981-2000"
"V3"	"7"	"nach 2000"
"V30"	"Variable Label"	"Mit welchem Triebstoff wird Ihr meistverwendeter PKW betrieben?"
"V30"	"-98"	"weiß nicht"
"V30"	"1"	"Diesel"
"V30"	"2"	"Benzin"
"V30"	"3"	"Sonstiges ‎(Gas/Elektro/Hybrid)"
